,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,309000.000,,,,,,,,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,4880000.000,4819000.000,,4234000.000,3801000.000,3980000.000,4184000.000,4245000.000,4356000.000,,,,4164000.000,4122000.000,,5177000.000,,4762000.000,,6363000.000,6264000.000,6166000.000,7057000.000,8184000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,21609000.000,24460000.000,,23885000.000,24116000.000,14301000.000,-48332000.000,15343000.000,13268000.000,,,,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,,0.000,,0.000,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,0.000,,,,,,,,0.000,0.000,21700000.000,0.000,5200000.000,0.000,18600000.000,18700000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,4730000.000,,,,133173000.000,,,,3094000.000,,,,-6624000.000,,,,117087000.000,,,,16979000.000,,,,-36160000.000
ComprehensiveIncomeNetOfTax,,,,,-40037000.000,-34862000.000,-42772000.000,-53438000.000,-55101000.000,-43689000.000,-16896000.000,-47151000.000,-45960000.000,-32584000.000,70314000.000,-46072000.000,34111000.000,-52879000.000,-8526000.000,-54486000.000,-19163000.000,-48787000.000,-43167000.000,-42600000.000,-63352000.000
CostOfGoodsSold,3263000.000,8140000.000,5038000.000,5450000.000,8707000.000,7203000.000,7228000.000,7290000.000,11661000.000,5011000.000,12877000.000,8960000.000,7907000.000,5108000.000,9220000.000,6298000.000,8444000.000,10534000.000,6760000.000,8364000.000,8870000.000,7708000.000,7033000.000,6604000.000,6131000.000
CostsAndExpenses,45166000.000,51595000.000,48406000.000,50250000.000,55881000.000,50672000.000,51312000.000,64527000.000,68408000.000,66467000.000,67434000.000,66742000.000,56173000.000,51429000.000,52550000.000,57040000.000,65758000.000,66130000.000,59533000.000,68734000.000,68366000.000,71093000.000,69237000.000,69595000.000,79165000.000
DepreciationAndAmortization,,,,,3480000.000,,,,3628000.000,,,,3264000.000,,,,2973000.000,,,,3715000.000,,,,4033000.000
DepreciationDepletionAndAmortization,3856000.000,,,,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,,,,,,,,,,,,,,,0.550,,0.260,,-0.060,,-0.140,,,,
EarningsPerShareBasicAndDiluted,,,,,-0.360,-0.300,-0.380,-0.460,-0.480,-0.370,-0.140,-0.410,-0.370,-0.260,,,,-0.400,,,,-0.360,-0.320,,-0.420
EarningsPerShareDiluted,,,,,,,,,,,,,,,0.530,,0.250,,-0.060,,-0.140,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,-14000.000,,,,-136000.000,,,,-7000.000,,,,11000.000,,,,30000.000,,,,8000.000,,,,297000.000
EffectiveIncomeTaxRateContinuingOperations,,0.330,0.330,,0.330,0.330,0.320,,0.320,,0.340,,0.340,0.340,0.340,,0.340,0.340,0.340,,0.340,,,,
GeneralAndAdministrativeExpense,11727000.000,11185000.000,12350000.000,11498000.000,10414000.000,10268000.000,10068000.000,10864000.000,11129000.000,9226000.000,10643000.000,9534000.000,9928000.000,9619000.000,9130000.000,12248000.000,10303000.000,10184000.000,9544000.000,13235000.000,10228000.000,11035000.000,10253000.000,12759000.000,11976000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,,1675000.000,,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,,34033000.000,-52493000.000,-8111000.000,-54100000.000,-19331000.000,-48476000.000,-43085000.000,-41756000.000,-63733000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-35886000.000,-36321000.000,-23976000.000,-36777000.000,-40973000.000,-34192000.000,-43325000.000,-52959000.000,-54851000.000,-42543000.000,-16350000.000,-46024000.000,-46010000.000,-32442000.000,70853000.000,-46829000.000,,,,,,,,,
IncomeTaxExpenseBenefit,148000.000,60000.000,92000.000,718000.000,124000.000,93000.000,222000.000,-33000.000,212000.000,205000.000,193000.000,1635000.000,191000.000,195000.000,248000.000,-1146000.000,213000.000,164000.000,92000.000,37000.000,167000.000,127000.000,139000.000,443000.000,133000.000
IncreaseDecreaseInAccountsPayable,-2895000.000,,,,-1290000.000,,,,1355000.000,,,,-6126000.000,,,,2241000.000,,,,-34000.000,,,,4117000.000
IncreaseDecreaseInAccountsReceivable,-22942000.000,,,,5865000.000,,,,-2158000.000,,,,-374000.000,,,,-722000.000,,,,19730000.000,,,,-14113000.000
IncreaseDecreaseInAccruedLiabilities,1961000.000,,,,1094000.000,,,,-1130000.000,,,,693000.000,,,,1811000.000,,,,,,,,
IncreaseDecreaseInDeferredRevenue,-2555000.000,,,,3226000.000,,,,2710000.000,,,,-5957000.000,,,,1993000.000,,,,-7027000.000,,,,9619000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-1572000.000,,,,-4620000.000,,,,179000.000,,,,-4827000.000,,,,3607000.000,,,,4046000.000,,,,-6817000.000
IncreaseDecreaseInInterestPayableNet,,,,,,,,,-3916000.000,,,,-3750000.000,,,,-3750000.000,,,,-54000.000,,,,-108000.000
IncreaseDecreaseInInventories,4446000.000,,,,1452000.000,,,,112000.000,,,,-580000.000,,,,-441000.000,,,,-96000.000,,,,1907000.000
IncreaseDecreaseInOtherAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,2176000.000,,,,1798000.000
IncreaseDecreaseInOtherOperatingAssets,1199000.000,,,,-4305000.000,,,,-3844000.000,,,,718000.000,,,,-2809000.000,,,,-4294000.000,,,,-2134000.000
IncreaseDecreaseInOtherOperatingLiabilities,-1544000.000,,,,-1191000.000,,,,-3830000.000,,,,-1195000.000,,,,10279000.000,,,,1736000.000,,,,-2509000.000
InterestExpense,2585000.000,2570000.000,2543000.000,2525000.000,4333000.000,7931000.000,11184000.000,-7959000.000,4645000.000,4656000.000,4587000.000,4565000.000,4533000.000,4488000.000,4391000.000,4457000.000,4171000.000,4118000.000,4202000.000,5791000.000,5677000.000,5627000.000,5614000.000,5550000.000,5402000.000
InterestPaid,,,,,,,,,8250000.000,,,,7961000.000,,,,7855000.000,,,,5244000.000,,,,5067000.000
InvestmentIncomeInterest,432000.000,529000.000,622000.000,661000.000,632000.000,630000.000,603000.000,450000.000,314000.000,209000.000,116000.000,93000.000,134000.000,132000.000,133000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,221499000.000,,,,119502000.000,,,,-2474000.000,,,,113868000.000,,,,587000.000,,,,4373000.000,,,,11179000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,221499000.000,,,,119502000.000,,,,-2474000.000,,,,113868000.000,,,,587000.000,,,,4373000.000,,,,11179000.000
NetCashProvidedByUsedInInvestingActivities,-201885000.000,,,,48425000.000,,,,43686000.000,,,,-58213000.000,,,,53158000.000,,,,36246000.000,,,,-13070000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-201885000.000,,,,48425000.000,,,,43686000.000,,,,-58213000.000,,,,53158000.000,,,,36246000.000,,,,-13070000.000
NetCashProvidedByUsedInOperatingActivities,-14870000.000,,,,-34618000.000,,,,-38111000.000,,,,-62290000.000,,,,63312000.000,,,,-23648000.000,,,,-34566000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14870000.000,,,,-34618000.000,,,,-38111000.000,,,,-62290000.000,,,,63312000.000,,,,-23648000.000,,,,-34566000.000
NetIncomeLoss,-36034000.000,-36381000.000,-24068000.000,-37495000.000,-41097000.000,-34285000.000,-43547000.000,-52926000.000,-55063000.000,-42748000.000,-16543000.000,-47659000.000,-46201000.000,-32637000.000,70605000.000,-45683000.000,33820000.000,-52657000.000,-8203000.000,-54137000.000,-19498000.000,-48603000.000,-43224000.000,-42199000.000,-63866000.000
NonoperatingIncomeExpense,-2019000.000,-2057000.000,-2638000.000,-2309000.000,-3041000.000,-7204000.000,-10425000.000,-9578000.000,-9447000.000,-9938000.000,-9825000.000,-10428000.000,-9608000.000,-9526000.000,-9468000.000,-9341000.000,-9010000.000,-9024000.000,-8530000.000,-24736000.000,-9847000.000,-10151000.000,-10184000.000,-9611000.000,-9296000.000
OperatingIncomeLoss,-33867000.000,-34264000.000,-21338000.000,-34468000.000,-37932000.000,-26988000.000,-32900000.000,-43381000.000,-45404000.000,-32605000.000,-6525000.000,-35596000.000,-36402000.000,-22916000.000,80321000.000,-37488000.000,43043000.000,-43469000.000,419000.000,-29364000.000,-9484000.000,-38325000.000,-32901000.000,-32145000.000,-54437000.000
OtherNoncashIncomeExpense,,,,,-295000.000,,,,-139000.000,,,,-777000.000,,,,938000.000,,,,617000.000,,,,731000.000
OtherNonoperatingIncomeExpense,134000.000,-16000.000,-717000.000,-445000.000,660000.000,97000.000,156000.000,70000.000,427000.000,-6000.000,262000.000,-291000.000,178000.000,-36000.000,-7000.000,679000.000,211000.000,246000.000,898000.000,325000.000,875000.000,458000.000,332000.000,722000.000,658000.000
PaymentsToAcquireAvailableForSaleSecurities,372723000.000,,,,102023000.000,,,,56336000.000,,,,110661000.000,,,,24432000.000,,,,31452000.000,,,,75857000.000
PaymentsToAcquirePropertyPlantAndEquipment,3765000.000,,,,1516000.000,,,,316000.000,,,,4524000.000,,,,1059000.000,,,,1679000.000,,,,4089000.000
ProceedsFromIssuanceOfCommonStock,221958000.000,,,,479000.000,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,,,,,,,1218000.000,,,,5074000.000,,,,1685000.000,,,,6096000.000,,,,11792000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,113235000.000,,,,151964000.000,,,,100338000.000,,,,56972000.000,,,,73434000.000,,,,69377000.000,,,,58053000.000
ProceedsFromSaleOfAvailableForSaleSecurities,61368000.000,,,,,,,,,,,,,,,,5215000.000,,,,0.000,0.000,5000000.000,-31000.000,8823000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,566000.000,,,,692000.000,,,,825000.000,,,,1098000.000,,,,1723000.000,,,,613000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,459000.000,,,,,,,,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,30176000.000,32270000.000,31018000.000,33302000.000,35085000.000,33201000.000,34016000.000,46373000.000,45618000.000,52230000.000,43914000.000,48248000.000,38338000.000,36702000.000,34200000.000,38494000.000,47011000.000,45412000.000,43229000.000,47135000.000,49268000.000,52350000.000,51951000.000,50232000.000,61058000.000
Revenues,11299000.000,17331000.000,27068000.000,15782000.000,17949000.000,23684000.000,18412000.000,21146000.000,23004000.000,33862000.000,60909000.000,31146000.000,19771000.000,28513000.000,132871000.000,19552000.000,108801000.000,22661000.000,59952000.000,39370000.000,58882000.000,32768000.000,36336000.000,37450000.000,24728000.000
RoyaltyRevenue,,,,,,,,,325000.000,351000.000,354000.000,118000.000,,,,,,,,,4061000.000,3516000.000,5573000.000,6392000.000,7217000.000
SalesRevenueGoodsNet,,,,,,,,,11810000.000,10324000.000,14672000.000,8040000.000,,,,,,,,,14099000.000,12867000.000,14698000.000,13690000.000,4756000.000
SalesRevenueNet,11299000.000,17331000.000,27068000.000,15782000.000,17949000.000,23684000.000,18412000.000,21146000.000,23004000.000,33862000.000,60909000.000,31146000.000,19771000.000,28513000.000,132871000.000,19552000.000,108801000.000,22661000.000,59952000.000,39370000.000,58882000.000,32768000.000,36336000.000,37450000.000,24728000.000
ShareBasedCompensation,4802000.000,,,,4234000.000,,,,4245000.000,,4564000.000,,4361000.000,,,,5177000.000,4560000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,263910.000,331480.000,,,,,,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.900,2.790,,,,,,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,281776.000,121705.000,,,,,,,,,,,,,,235298.000,733952.000,1031573.000,,862546.000,451391.000,1193764.000,,1518605.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,,,,,132177000.000,,135667000.000,,132631000.000,,135793000.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,115544000.000,115812000.000,,123543000.000,127040000.000,,,,131643000.000,,,,136350000.000,137094000.000,,153666000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,127504000.000,,131359000.000,,132631000.000,,135793000.000,,,,
